NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.7,0.2,0.7,0.7,0.1103931198418325,0.11554353985800177,0.10462920745414203,0.10929649421464667,-31.15,12.669944751260758,-352.25,22.571829788477498,0.024197805671198797,,,,
0.7,0.2,0.8,0.8,0.10964875664649107,0.12367734717227678,0.10674636670338311,0.12213017470059136,-32.10000000000001,12.545517127643645,-341.9,22.46085483680441,0.009935811937857936,,,,
0.7,0.2,0.9,0.9,0.11054886184972641,0.1276465060186994,0.10914438527323986,0.127616411146316,-30.95,12.399495957497628,-336.85,23.29007299258635,0.0036901787229586423,,,,
0.7,0.3,0.001,0.001,0.11819415675340945,0.057740674512555025,0.1088649422494983,0.007939965050083694,-21.250000000000004,12.210139229345423,-425.75,18.403464347779742,0.11494967647258254,,,,
0.7,0.3,0.015,0.015,0.11775726002116704,0.06010579106435711,0.10865486876996473,0.0126474284513893,-21.8,11.985824961178103,-422.75,19.362011775639424,0.11073381798981159,,,,
0.7,0.3,0.1,0.1,0.11656949786619875,0.06650958320192814,0.10801547029684488,0.023635679922128727,-23.3,11.786008654332477,-414.6,19.868064827758122,0.10071696278797651,,,,
0.7,0.3,0.2,0.2,0.11570650381987113,0.07133616573732887,0.10762148526963418,0.0320648061386593,-24.4,12.05985074534507,-408.45,20.645762277038827,0.09290188537377182,,,,
0.7,0.3,0.3,0.3,0.1149587021367319,0.07624235810483584,0.10741233399666103,0.041268041023174114,-25.35,12.063477939632504,-402.2,21.882870012866228,0.08418769369163218,,,,
0.7,0.3,0.4,0.4,0.1144132070507555,0.08224032327591776,0.10706456474817347,0.05238921256485585,-26.050000000000004,12.431713478036732,-394.55,22.035142386651366,0.0734422734502749,,,,
0.7,0.3,0.5,0.5,0.11331256683605533,0.09067369672332895,0.1061020677116841,0.06869660040125641,-27.45,12.769005442868291,-383.85,22.521711746667922,0.05722061713889266,,,,
0.7,0.3,0.6,0.6,0.11267695972588179,0.09972503961935178,0.10575997374463135,0.08558825485462582,-28.25,12.348582914650574,-372.35,20.869295627787718,0.03982660610038091,,,,
0.7,0.3,0.7,0.7,0.11165842038292535,0.10696658483343173,0.10603363712671857,0.10065805450351883,-29.55,12.63121134333521,-363.15,22.4215855817558,0.02372918768611154,,,,
0.7,0.3,0.8,0.8,0.1107975635504939,0.11490552470564834,0.10793144612988019,0.11329724073332195,-30.65,12.511095075971566,-353.05,22.2406722020716,0.009817691142478052,,,,
0.7,0.3,0.9,0.9,0.11161842820718296,0.11879544300552469,0.11021763835588401,0.11873277801556523,-29.6,12.326394444443194,-348.1,23.181673796341787,0.0036901787229586423,,,,
0.7,0.4,0.001,0.001,0.11933913114470018,0.051569287732503355,0.10999999147802997,0.006826944567332559,-19.800000000000004,12.274363527287276,-433.6,18.52133904446435,0.10335579200149972,,,,
0.7,0.4,0.015,0.015,0.11886395098687519,0.05357886963644095,0.10977291252566564,0.010828466773593901,-20.4,12.19180052330254,-431.05,19.29371659375144,0.09973449033805566,,,,
0.7,0.4,0.1,0.1,0.11779354035854506,0.059395804913428774,0.1092290974536678,0.020404050616305295,-21.75,12.04522727058315,-423.65,19.703489538657855,0.09093017146234372,,,,
0.7,0.4,0.2,0.2,0.11693112936251568,0.06359262168544214,0.1088686503819368,0.027641798231687654,-22.85,12.317771714072316,-418.3,20.442847159825853,0.0841789785184263,,,,
0.7,0.4,0.3,0.3,0.11629977644799909,0.06767662769446271,0.10877014470117521,0.03537547292766168,-23.65,12.195388472697372,-413.1,21.328150412072763,0.07683633428835104,,,,
0.7,0.4,0.4,0.4,0.11594769340536319,0.07261716942489548,0.10859709399737527,0.044784137201159334,-24.1,12.513592609638529,-406.8,20.99190320099632,0.06773856022293048,,,,
0.7,0.4,0.5,0.5,0.11480733913188619,0.08010395654048169,0.10771833061283165,0.05948363359895546,-25.55,12.717999056455387,-397.3,21.56177172683173,0.05316981598992034,,,,
0.7,0.4,0.6,0.6,0.11413282151587612,0.0879740131863603,0.1074357326051846,0.07434894805079198,-26.4,12.297967311714569,-387.3,20.139761666911546,0.03797718154406494,,,,
0.7,0.4,0.7,0.7,0.11311428217291968,0.09478317300471226,0.1077232866689157,0.08854572316687861,-27.7,12.542328332490746,-378.65,21.389892472848004,0.02298689575468521,,,,
0.7,0.4,0.8,0.8,0.112172207153418,0.10248510060228344,0.10937283192319555,0.10088267413181899,-28.900000000000006,12.441462936487815,-368.85,21.17374553545027,0.009583975317680122,,,,
0.7,0.4,0.9,0.9,0.11287657613513602,0.10629698476565026,0.11148035486595487,0.10618757262161524,-28.0,12.397580409095964,-364.0,22.018174311236617,0.0036901787229586423,,,,
0.7,0.5,0.001,0.001,0.12070914810355418,0.0459152767975586,0.11209190298736278,0.005837728242891636,-18.05,11.968604764131866,-440.8,18.189557443764254,0.09127727985210428,,,,
0.7,0.5,0.015,0.015,0.12031372133349916,0.047728305714910574,0.11190356337030545,0.009398219876709232,-18.550000000000004,11.914172233101217,-438.5,18.736328348958864,0.08801204131751283,,,,
0.7,0.5,0.1,0.1,0.1194831039002147,0.05224066299690651,0.11144069116459909,0.01688849718208562,-19.6,11.825396399275588,-432.75,19.14647487136992,0.0810603382054339,,,,
0.7,0.5,0.2,0.2,0.11885490969574586,0.05541598035478777,0.11122192417580812,0.022706589744344235,-20.400000000000002,12.216382443260365,-428.7,19.593621411061303,0.07560607501571803,,,,
0.7,0.5,0.3,0.3,0.11838167758692597,0.058596133740488665,0.11121473185377824,0.029098822863776262,-21.0,12.107848694132255,-424.65,20.61862022541759,0.06952008472297118,,,,
0.7,0.5,0.4,0.4,0.11815059648607762,0.06263354246742128,0.11108749013187247,0.03720995948484983,-21.3,12.426182036329587,-419.5,20.158124912798808,0.061678561212714825,,,,
0.7,0.5,0.5,0.5,0.11701144775716474,0.06897298650403774,0.11011064619835834,0.050322510218749394,-22.750000000000004,12.628836050879752,-411.45,21.024925683578523,0.04872599739349796,,,,
0.7,0.5,0.6,0.6,0.1163370236561981,0.07597820526436236,0.10981489827521942,0.0633472965540692,-23.6,12.253162856993296,-402.55,19.52043800738087,0.03550377044028412,,,,
0.7,0.5,0.7,0.7,0.11535760794391459,0.08219838192126201,0.11009900377965165,0.07638076610034078,-24.85,12.48308856012806,-394.65,20.924327946196982,0.021889430758478372,,,,
0.7,0.5,0.8,0.8,0.11441553292441295,0.08966355757295746,0.11165622663365149,0.08803671248208964,-26.05,12.407558180399562,-385.15,21.050593815852316,0.009389965308380654,,,,
0.7,0.5,0.9,0.9,0.11508108203035454,0.09343662186054791,0.11368853911899594,0.09327686940793718,-25.200000000000006,12.41209087946104,-380.35,21.891265381425526,0.0036512984741250533,,,,
0.7,0.6,0.001,0.001,0.12220869174054542,0.037105737292702265,0.1139619787295891,0.004681783836940514,-16.150000000000002,12.558960944281978,-452.0,18.94729532149641,0.07518204412129999,,,,
0.7,0.6,0.015,0.015,0.12189148690665005,0.038446648441972396,0.11388594399351595,0.007171468009077799,-16.550000000000004,12.435734799359468,-450.3,19.32899376584306,0.07286317865262233,,,,
0.7,0.6,0.1,0.1,0.12117980888437632,0.04198043401978257,0.11348611030490689,0.012859933560259712,-17.45,12.415615168005173,-445.8,19.564253116334385,0.06752003825948787,,,,
0.7,0.6,0.2,0.2,0.12066828130481226,0.04425737757500901,0.11329190636681138,0.01721444696493013,-18.1,12.57736061341966,-442.9,19.67206140698019,0.06339796505217907,,,,
0.7,0.6,0.3,0.3,0.12027463401722716,0.04669158998769455,0.11328356636612698,0.022010284383533727,-18.6,12.591266814741084,-439.8,20.733065378761527,0.05880445031574768,,,,
0.7,0.6,0.4,0.4,0.12003985599366282,0.04951427197946781,0.1130711224006283,0.02783127748692927,-18.900000000000002,12.73930924344017,-436.2,20.141002954172862,0.05316580977043299,,,,
0.7,0.6,0.5,0.5,0.11913570811523513,0.054287448460827246,0.11232118681304941,0.0381708236218655,-20.050000000000004,12.990284831365328,-430.15,20.773239997650833,0.042995224035015316,,,,
0.7,0.6,0.6,0.6,0.11857798150767988,0.060032079756109046,0.112068486258729,0.048970997560717044,-20.75,12.680201102506224,-422.85,19.746581982712854,0.03212973527673657,,,,
0.7,0.6,0.7,0.7,0.11759801645183143,0.06566450025754797,0.11243375582775299,0.06020319087271292,-22.0,12.833549781724466,-415.7,20.27091512487781,0.0205566995254728,,,,
0.7,0.6,0.8,0.8,0.11669458130868215,0.07285869838739156,0.11394617026823797,0.071198264261816,-23.150000000000002,12.725073673657063,-406.55,20.438872278088127,0.008960059747204718,,,,
0.7,0.6,0.9,0.9,0.11724371383261614,0.07639789883722282,0.11585533071279626,0.07617042523695826,-22.450000000000003,12.81590808331583,-402.05,21.33418618086943,0.0036124785983486563,,,,
0.7,0.7,0.001,0.001,0.12587185433733267,0.025146650905313324,0.11902411111722373,0.0024521628507504925,-11.500000000000002,13.488884312647953,-467.2,17.197674261364526,0.05335565455048204,,,,
0.7,0.7,0.015,0.015,0.12579101232087192,0.02573879562143292,0.11901554765931119,0.0035722712374270716,-11.600000000000001,13.395521639712282,-466.45,17.457018645805466,0.052293679758494714,,,,
0.7,0.7,0.1,0.1,0.12528034110300496,0.02790017725811176,0.11878153669162814,0.0069084998360298844,-12.249999999999998,13.205585939290998,-463.7,17.384188218033074,0.04911120512272475,,,,
0.7,0.7,0.2,0.2,0.12504389625847437,0.0291213551296688,0.11871450780315332,0.00928716830086427,-12.55,13.332197868318643,-462.15,17.387567397425084,0.04683454340099295,,,,
0.7,0.7,0.3,0.3,0.12480888331385984,0.030574005782919345,0.11866486448433292,0.012130784202804402,-12.850000000000003,13.335197786309738,-460.3,18.15241030827586,0.044089866467437164,,,,
0.7,0.7,0.4,0.4,0.12457457125374524,0.032175978768016526,0.11831233983352227,0.015431380857266738,-13.150000000000006,13.39505505774426,-458.25,17.498214194597114,0.04088545786779636,,,,
0.7,0.7,0.5,0.5,0.12394336466043746,0.034662536781033246,0.11780237967501159,0.021776303332938833,-13.950000000000003,13.499907407089879,-455.1,17.716941045225617,0.03466503280115529,,,,
0.7,0.7,0.6,0.6,0.12362278414563681,0.03836333409477679,0.11771769421322317,0.028794768029792972,-14.350000000000003,13.24867917945031,-450.4,16.719449751711313,0.027695350978080235,,,,
0.7,0.7,0.7,0.7,0.12291564540568597,0.04285652493208328,0.11815644866735789,0.03772091949766937,-15.250000000000004,13.408486118872638,-444.7,17.19622051498526,0.018675701506888805,,,,
0.7,0.7,0.8,0.8,0.12193647167081476,0.04926575782019617,0.11937165873114183,0.04763588234178846,-16.5,13.581237057057804,-436.55,17.608165719347372,0.00845032912927921,,,,
0.7,0.7,0.9,0.9,0.12248672394591513,0.05268613839425103,0.1211379504820658,0.05239980004461242,-15.800000000000002,13.706202975295533,-432.2,18.586554279908892,0.0034561544929075593,,,,
0.7,0.8,0.001,0.001,0.12881365355727664,0.01653227152173615,0.1236671965123513,0.0012288176327024329,-7.750000000000003,13.54944648315938,-478.15,18.094957861238562,0.0353640528644032,,,,
0.7,0.8,0.015,0.015,0.12877310162945407,0.016768977211348297,0.12366228269346977,0.0015970981134839166,-7.8000000000000025,13.50407345951584,-477.85,18.19690907819236,0.035008863614735694,,,,
0.7,0.8,0.1,0.1,0.12857549528763593,0.017673588795162933,0.12363488085408265,0.003137111679267806,-8.05,13.481376042526227,-476.7,18.226628870967883,0.033520675659599354,,,,
0.7,0.8,0.2,0.2,0.12838036080061846,0.018340267566942646,0.12360092044654496,0.004431641677778761,-8.3,13.605513588247968,-475.85,18.235336574903137,0.03226702694153872,,,,
0.7,0.8,0.3,0.3,0.12814526727995565,0.019046199229495353,0.12353888930596954,0.005919543181411136,-8.600000000000003,13.39925371056165,-474.95,18.556602598536188,0.030820109191977606,,,,
0.7,0.8,0.4,0.4,0.12802804132291598,0.01967111541038142,0.12333274992897077,0.007600587967291425,-8.750000000000002,13.464304660843059,-474.15,18.352860812418314,0.02917823399224604,,,,
0.7,0.8,0.5,0.5,0.12775428980610143,0.020533277772339088,0.12299763461679418,0.010959742226066084,-9.100000000000001,13.586390249069108,-473.05,18.572762314744672,0.025880594612788427,,,,
0.7,0.8,0.6,0.6,0.12747751095281956,0.022426503737177035,0.12298872757919785,0.014905425178662496,-9.450000000000006,13.462819169847009,-470.65,18.303756445057935,0.021979718118401038,,,,
0.7,0.8,0.7,0.7,0.1269300148786279,0.025503913148386355,0.12326774432923052,0.02129007309572555,-10.150000000000002,13.595127803739109,-466.75,18.59805097315307,0.015600382614072006,,,,
0.7,0.8,0.8,0.8,0.1260684529362122,0.03077375123029228,0.12390944902987384,0.029199172103584338,-11.25,13.601010991834398,-460.05,18.483709043371125,0.007578157839616945,,,,
0.7,0.8,0.9,0.9,0.12653781236889167,0.033600351805836225,0.12527282867103956,0.03328459829325821,-10.65,13.705017329430863,-456.45,19.47171024846045,0.003376722316251407,,,,
0.7,0.9,0.001,0.001,0.13074974931426728,0.007176638944128294,0.12777165662136636,0.00040242837954003306,-5.300000000000005,13.579764357307536,-490.05,16.88927174273657,0.015817142966726795,,,,
0.7,0.9,0.015,0.015,0.1307097493142673,0.00725527882048069,0.12775616239392124,0.000522668593881786,-5.350000000000005,13.554611761315781,-489.95,16.892231942523164,0.01569907091371825,,,,
0.7,0.9,0.1,0.1,0.1306697172886468,0.007295310846101187,0.12773130148044023,0.0007214259130775043,-5.400000000000005,13.507035203922438,-489.9,17.00264685276972,0.015503712770970419,,,,
0.7,0.9,0.2,0.2,0.13059273385401218,0.00737229428073579,0.12775630457158876,0.0008394127829324954,-5.500000000000005,13.610657588816203,-489.8,16.981166037701886,0.015387909460559424,,,,
0.7,0.9,0.3,0.3,0.130552443765374,0.007452016546030137,0.1277260391784253,0.001077387342361825,-5.550000000000006,13.540587136457566,-489.7,17.094151046483706,0.015154161975255348,,,,
0.7,0.9,0.4,0.4,0.130552443765374,0.007528703662594553,0.12768867694764,0.0013911663324843273,-5.550000000000006,13.540587136457566,-489.6,17.02762461413805,0.014845524020591755,,,,
0.7,0.9,0.5,0.5,0.1305141002070918,0.007606479397532913,0.12761329674089797,0.0023037039419275917,-5.600000000000006,13.602940858505564,-489.5,17.063118120671845,0.013945135589792334,,,,
0.7,0.9,0.6,0.6,0.1303162077968632,0.008238865024570741,0.12763231199402553,0.003732672092557547,-5.850000000000002,13.465789987965808,-488.7,17.120455601414342,0.012530626116227999,,,,
0.7,0.9,0.7,0.7,0.13004346143565298,0.009110510496512807,0.12785821430740432,0.006625927015900926,-6.2,13.511476603243636,-487.6,17.159254063041313,0.009654688981817877,,,,
0.7,0.9,0.8,0.8,0.12957370837516918,0.011226998340924546,0.12801337649754926,0.010074691977310691,-6.800000000000004,13.537355724069608,-484.9,17.634908562280653,0.0062040656563701335,,,,
0.7,0.9,0.9,0.9,0.13027982203007982,0.013344937318007673,0.12908453214609014,0.013036407899096816,-5.900000000000005,13.641480858030048,-482.2,18.07926989676298,0.0032203049652376357,,,,
0.8,0.001,0.001,0.001,0.11449420883221584,0.042548195543708964,0.10646372407013793,0.007628991550305775,-25.950000000000006,12.571694396540195,-445.1,17.305779381466746,0.07862791943901812,,,,
0.8,0.001,0.015,0.015,0.1142561895954973,0.04416453884828589,0.10620034152497519,0.010848644384767608,-26.250000000000007,12.525474042925484,-443.05,17.457018645805462,0.07563322384644292,,,,
0.8,0.001,0.1,0.1,0.11362104378116467,0.04782398927748104,0.10575379637429431,0.017410210170837388,-27.050000000000004,12.658890156723853,-438.4,17.675972391922315,0.06946172246883844,,,,
0.8,0.001,0.2,0.2,0.11334716344474631,0.05049127904123182,0.1055789239585517,0.02223135174989621,-27.4,12.622994890278616,-435.0,17.484278652549552,0.06487626031734514,,,,
0.8,0.001,0.3,0.3,0.1128365129030302,0.05343261422641867,0.10566203160760565,0.027620470109631763,-28.05,12.729787900825375,-431.25,18.3435956126382,0.05969215059198289,,,,
0.8,0.001,0.4,0.4,0.11260319956136496,0.057282980858347654,0.10572786608699121,0.03511765335154512,-28.35,12.873519332334887,-426.35,18.687629598212833,0.05238231830831915,,,,
0.8,0.001,0.5,0.5,0.11201334384536468,0.06233697269823659,0.10542519596581643,0.04500801713392352,-29.1,13.045688943095346,-419.95,18.91950052194824,0.04256919646498617,,,,
0.8,0.001,0.6,0.6,0.11173260095054738,0.06851373170297012,0.10539899632228922,0.056220943332666064,-29.450000000000006,12.86263969797802,-412.1,18.19587865424475,0.03118809157299776,,,,
0.8,0.001,0.7,0.7,0.11086760104330073,0.07446381659289619,0.10578886702063062,0.06783715318485675,-30.550000000000004,13.11668784411675,-404.55,18.720243053977708,0.01912931562746331,,,,
0.8,0.001,0.8,0.8,0.11000654579224993,0.08000282594887456,0.10766901599140569,0.07821072859397811,-31.650000000000006,13.353932005218544,-397.5,18.848076824970757,0.008091024960250303,,,,
0.8,0.001,0.9,0.9,0.11078988795909392,0.08306624673574632,0.1095174588562137,0.08285510417088009,-30.650000000000006,13.573043137041894,-393.6,19.29352222897623,0.0030666126945576412,,,,
0.8,0.015,0.001,0.001,0.11433660959491425,0.040257772791877144,0.10687317846401712,0.006838443553913526,-26.150000000000006,12.378509603340786,-448.0,17.297398648351717,0.07547180112116429,,,,
0.8,0.015,0.015,0.015,0.11413792946126415,0.04167677634426978,0.10664584808151956,0.009711633325812373,-26.400000000000006,12.342609124492277,-446.2,17.653894754416086,0.07279518915954322,,,,
0.8,0.015,0.1,0.1,0.11358103325583654,0.04509976371960924,0.1062586858551148,0.01568116886637479,-27.100000000000005,12.376994788719923,-441.85,18.042380663316013,0.06717393528113966,,,,
0.8,0.015,0.2,0.2,0.11342518705592772,0.04741324624781388,0.10612999710224251,0.020046690806658364,-27.3,12.369721096289929,-438.9,18.038569788095728,0.06301974011732125,,,,
0.8,0.015,0.3,0.3,0.11315007022869654,0.050000937751870256,0.10622120937065127,0.024948907771730495,-27.65,12.386585485919843,-435.6,18.78137375167214,0.05830748751804018,,,,
0.8,0.015,0.4,0.4,0.11291675688703129,0.05373231758081949,0.10616204018456794,0.03200840501125326,-27.95,12.531859399147445,-430.85,19.14229610052043,0.05143598067942906,,,,
0.8,0.015,0.5,0.5,0.11244526534825021,0.058628167996074745,0.10582090028969696,0.041488784626258365,-28.55,12.745489398214573,-424.65,19.455783201917104,0.0420555695605491,,,,
0.8,0.015,0.6,0.6,0.11216452245343292,0.06472601472635417,0.10583046105119313,0.05238836063279251,-28.9,12.545517127643649,-416.9,18.633035179486978,0.03102957286243439,,,,
0.8,0.015,0.7,0.7,0.11129952254618625,0.07063663631714845,0.10622648202726895,0.06393372109175918,-30.000000000000007,12.782800945019842,-409.4,19.233824372703403,0.019090972069181106,,,,
0.8,0.015,0.8,0.8,0.11043846729513547,0.0761373021148446,0.10810367239014251,0.0743156134703121,-31.1,13.01499135612468,-402.4,19.36853117817663,0.008091024960250303,,,,
0.8,0.015,0.9,0.9,0.11122180946197949,0.07920072290171634,0.10995015209310346,0.07897790224303525,-30.100000000000005,13.251037695214666,-398.5,19.835574103110805,0.0030666126945576412,,,,
0.8,0.1,0.001,0.001,0.11461324907591801,0.03609173313956021,0.1076072872818632,0.00527388987840203,-25.800000000000004,13.170421405558747,-453.3,16.389325794552985,0.0694254362732278,,,,
0.8,0.1,0.015,0.015,0.11441456894226791,0.03731259668646733,0.10740663140672042,0.007882513975759144,-26.050000000000004,13.139539565753438,-451.75,16.744775304553954,0.06698587482292877,,,,
0.8,0.1,0.1,0.1,0.1138961342753018,0.04030445346653902,0.10706536870154167,0.013003359374138632,-26.7,13.122880781291887,-447.95,17.295881012541678,0.06214713941436119,,,,
0.8,0.1,0.2,0.2,0.11377892795174538,0.04238157717312828,0.10700063902721753,0.016744435270853942,-26.85,13.081571006572569,-445.3,17.392814608337535,0.05858210260063137,,,,
0.8,0.1,0.3,0.3,0.11362169431054188,0.044538346046702176,0.10708335393123414,0.020910833601952276,-27.05,13.207857509831035,-442.55,17.95125343813072,0.054574069605528575,,,,
0.8,0.1,0.4,0.4,0.11338838096887663,0.04783800278639681,0.1071185762141593,0.027089749116160362,-27.35,13.350187264604195,-438.35,18.361032106066364,0.048567782671709844,,,,
0.8,0.1,0.5,0.5,0.1129946801847657,0.052303085149867444,0.10677975497060274,0.03576160894923309,-27.85,13.510273868430648,-432.7,19.042321287070013,0.04001066700791005,,,,
0.8,0.1,0.6,0.6,0.11271393728994843,0.05800809610593087,0.10678032014163938,0.04596390985549305,-28.2,13.321411336641477,-425.45,18.561990733754822,0.029733829343439454,,,,
0.8,0.1,0.7,0.7,0.11188739892116333,0.06340721864482461,0.10693688690326668,0.05673807754724149,-29.25,13.530982965032512,-418.6,19.231224609992992,0.01866111623584461,,,,
0.8,0.1,0.8,0.8,0.11098662961133572,0.06879027666862628,0.1086440112821919,0.06690232621021405,-30.4,13.676256797823008,-411.75,19.172571554176034,0.007973307021966974,,,,
0.8,0.1,0.9,0.9,0.11169196789867322,0.07177569357599149,0.1104171282691361,0.0715288369145158,-29.5,13.912224840046257,-407.95,19.63790976657139,0.0030268986357808335,,,,
0.8,0.2,0.001,0.001,0.11469242863114963,0.03455337736374968,0.10790067714979452,0.004754207959143247,-25.7,13.34953182699678,-455.25,16.431296357865367,0.0669005649302307,,,,
0.8,0.2,0.015,0.015,0.11449374849749953,0.03569482719134568,0.1077144386017083,0.007228870954619486,-25.95,13.320942158871494,-453.8,16.803571049035977,0.06458070728788101,,,,
0.8,0.2,0.1,0.1,0.11397531383053346,0.038488401709133147,0.10741835700533645,0.011927078925182522,-26.600000000000005,13.309395177843358,-450.25,17.075933356627978,0.060136340367687335,,,,
0.8,0.2,0.2,0.2,0.11381864420784522,0.040448627679724694,0.10732815687213548,0.015502868809198262,-26.8,13.27629466379833,-447.75,17.218812386456857,0.05672772698165487,,,,
0.8,0.2,0.3,0.3,0.11366141056664172,0.042525901228546284,0.10742307905742987,0.019543208575770864,-27.0,13.38282481391728,-445.1,17.711295830627417,0.05283890337008116,,,,
0.8,0.2,0.4,0.4,0.11346644078325867,0.045589950150721974,0.10744937701326954,0.02539425807539636,-27.250000000000007,13.475440623593725,-441.2,18.31010649887105,0.047148320921067736,,,,
0.8,0.2,0.5,0.5,0.11307273999914771,0.04974070014400256,0.10716294412704089,0.03359594324015856,-27.75,13.619379574708974,-435.95,18.91950052194824,0.03906370083562217,,,,
0.8,0.2,0.6,0.6,0.1127918187664396,0.05528981992574854,0.10705089859305542,0.04335074232903333,-28.1,13.442098050527678,-428.9,18.20137357454101,0.029258358873576612,,,,
0.8,0.2,0.7,0.7,0.11200557048629267,0.06048975086298999,0.10715500918093486,0.05387736835465452,-29.1,13.7,-422.3,18.823124076518223,0.018464332692386377,,,,
0.8,0.2,0.8,0.8,0.11110480117646508,0.06587280888679166,0.10882445888558914,0.06403261618782712,-30.25,13.834287115713627,-415.45,18.728254056371615,0.007815862581577192,,,,
0.8,0.2,0.9,0.9,0.11180904996963917,0.06877931528832029,0.11053480647987482,0.06852288610139892,-29.35,14.011691546704846,-411.75,19.416165944902716,0.0030268986357808335,,,,
0.8,0.3,0.001,0.001,0.11504617369644787,0.03259114471318882,0.10841791035499301,0.004359013445297423,-25.25,13.4233937586588,-457.75,16.67895380412093,0.06327639389787085,,,,
0.8,0.3,0.015,0.015,0.11484749356279775,0.03365483404311765,0.10825253529848307,0.0066174933656905025,-25.5,13.39589489358587,-456.4,16.983521425193295,0.06115155258592466,,,,
0.8,0.3,0.1,0.1,0.11441143121873117,0.03616681236005841,0.10800490965971132,0.010838248066749764,-26.050000000000004,13.384599358964767,-453.2,17.116074316267724,0.05714615791022093,,,,
0.8,0.3,0.2,0.2,0.11429505168468115,0.038009318606155876,0.1079434870426671,0.014121993155931262,-26.2,13.403730823916154,-450.85,17.11804603335322,0.05401054848843785,,,,
0.8,0.3,0.3,0.3,0.11413781804347764,0.039891232315210606,0.10806640570319123,0.017870055016903755,-26.4,13.510736471414136,-448.45,17.537032246078574,0.05039766489390738,,,,
0.8,0.3,0.4,0.4,0.1139428482600946,0.04268072140884218,0.10805985369974987,0.023235078785179063,-26.65,13.60615669467319,-444.9,17.85189065617421,0.0451783788764404,,,,
0.8,0.3,0.5,0.5,0.11354914747598363,0.04655228128999353,0.10775011823589098,0.030844608667335672,-27.150000000000006,13.737812780788651,-440.0,18.319388636087172,0.03768569116403602,,,,
0.8,0.3,0.6,0.6,0.11330825826889604,0.05170689204178872,0.10761634078919628,0.040032986680267134,-27.45,13.606891636226111,-433.45,17.471333664033764,0.02847141966728059,,,,
0.8,0.3,0.7,0.7,0.1125220099887491,0.0567482174107631,0.1077571418875211,0.0502045375946622,-28.450000000000006,13.814756602995223,-427.05,17.93732142768256,0.018072968771417897,,,,
0.8,0.3,0.8,0.8,0.11150474704183151,0.061975318498342966,0.10925316847265273,0.06013444614795375,-29.75,13.888394435643022,-420.4,17.864489917151275,0.007697741786197315,,,,
0.8,0.3,0.9,0.9,0.1121297552884593,0.06480258435332532,0.11085647414269872,0.06453373263528957,-28.950000000000006,14.023105932709775,-416.8,18.55963361707337,0.0030268986357808335,,,,
0.8,0.4,0.001,0.001,0.11556064284139604,0.029641928202690203,0.10890956566095178,0.003918414586487058,-24.600000000000005,13.547693530634655,-461.5,16.596686416269968,0.05808173077700825,,,,
0.8,0.4,0.015,0.015,0.11532317294824242,0.03054745783633566,0.10873079281147638,0.005912472887978135,-24.900000000000006,13.590069904161641,-460.35,16.802603964862126,0.05619626734841567,,,,
0.8,0.4,0.1,0.1,0.11492644970724433,0.032863575140474,0.10850661789391787,0.009500826278054842,-25.400000000000002,13.5550728511506,-457.4,16.971741218861418,0.05277875605973128,,,,
0.8,0.4,0.2,0.2,0.11477118992436068,0.03435044608613549,0.10842383035783151,0.012198818334325689,-25.6,13.591909358143914,-455.5,16.895265609039697,0.05019393259228706,,,,
0.8,0.4,0.3,0.3,0.1146524178216187,0.035957391582503447,0.1085588208040094,0.015453965260858219,-25.750000000000007,13.619379574708976,-453.45,17.21474658541333,0.04705231562257221,,,,
0.8,0.4,0.4,0.4,0.1144959095766972,0.03827659013422223,0.10862709445340295,0.020086633005199497,-25.950000000000006,13.672874606314506,-450.5,17.226433176952206,0.04253825565833262,,,,
0.8,0.4,0.5,0.5,0.11410220879258628,0.04175184483164591,0.10838299004047221,0.027063334675748195,-26.450000000000006,13.811136810559805,-446.1,17.6717288344972,0.035676224735883125,,,,
0.8,0.4,0.6,0.6,0.11386131958549864,0.04639517787444798,0.10836013800214728,0.035214090479366175,-26.750000000000007,13.667022353095062,-440.2,16.84517735139645,0.02752610102420851,,,,
0.8,0.4,0.7,0.7,0.11307507130535173,0.05123900375905922,0.10851494948537496,0.0448896013747054,-27.75,13.841513645551922,-434.05,17.036651666333963,0.017683391490866042,,,,
0.8,0.4,0.8,0.8,0.11205623787127517,0.056387729262736365,0.1098746200568568,0.05461323960921259,-29.05,13.821993343942836,-427.5,16.871573726241422,0.007580849857412375,,,,
0.8,0.4,0.9,0.9,0.1126427845794414,0.05921499511771874,0.1113710005145537,0.05892878471957891,-28.3,14.028898745090437,-423.9,17.575266712058735,0.0030268986357808335,,,,
0.8,0.5,0.001,0.001,0.11614963504125501,0.026537877437485303,0.10988193125572461,0.003318156746141607,-23.850000000000005,13.613504324750481,-465.45,16.25876686590959,0.052816508796837844,,,,
0.8,0.5,0.015,0.015,0.11591216514810143,0.027365187719228707,0.10972594237964914,0.005092391726843235,-24.150000000000006,13.65018314895445,-464.4,16.502727047370072,0.05112848477377607,,,,
0.8,0.5,0.1,0.1,0.11563593100766716,0.029327025382231066,0.10955645522988003,0.008130227234995216,-24.500000000000007,13.555441711725962,-461.9,16.81338752304247,0.04822302968871091,,,,
