NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.5,0.6,0.1,0.1,0.10723943433552238,0.08401905893208456,0.1005444399432007,0.026948996036015443,17.149999999999995,13.138778482035539,-812.6,29.684002425549032,0.11759900773905758,,,,
0.5,0.6,0.2,0.2,0.10632267989972435,0.0901581988533529,0.10001054140702573,0.03878217933561733,15.05,13.16994684879176,-798.55,30.33393314425284,0.10673694874664807,,,,
0.5,0.6,0.3,0.3,0.10534249291172444,0.09646727510570863,0.09918876393965831,0.05208802447941148,12.799999999999999,12.76557871778636,-784.1,30.994999596709132,0.09419877282542181,,,,
0.5,0.6,0.4,0.4,0.10353309244933565,0.1045948355479425,0.09825441441222828,0.06765703347093999,8.650000000000006,14.315289029565555,-765.5,32.449191053091,0.07906124682470575,,,,
0.5,0.6,0.5,0.5,0.10233364916128318,0.11339347311592525,0.09718066371115307,0.0860345493713557,5.9,14.006784070585228,-745.35,33.08364399518288,0.06052355736042845,,,,
0.5,0.6,0.6,0.6,0.10123952807738634,0.12328626057128185,0.09586567156588852,0.10658129680952118,3.4,14.072668545801822,-722.7,34.89140295258993,0.03889985005053229,,,,
0.5,0.6,0.7,0.7,0.1004957693118707,0.13125054127791763,0.09595991724376093,0.12343821824169687,1.6999999999999993,14.846211637990349,-704.5,36.94116944548457,0.02040903727549001,,,,
0.5,0.6,0.8,0.8,0.10053687616928937,0.13668894464010503,0.0980142147745333,0.13407881612045644,1.7999999999999994,15.223665787188054,-692.05,36.11713582221052,0.00839420963700982,,,,
0.5,0.6,0.9,0.9,0.10119390844191647,0.13854804474979202,0.09993183356190062,0.13772564491241873,3.2999999999999963,15.482570845954491,-687.8,37.00891784421699,0.004194240762695489,,,,
0.5,0.7,0.001,0.001,0.11180389094044349,0.053099884382413184,0.10518258514745807,0.0035605262743597177,27.6,12.709838708654013,-883.35,23.033182585131406,0.10208428134020853,,,,
0.5,0.7,0.015,0.015,0.11143245238618078,0.05605520963150146,0.10492435981488457,0.008303813567064087,26.749999999999993,12.899127877496214,-876.6,23.135254483147577,0.09779098635482572,,,,
0.5,0.7,0.1,0.1,0.11060281704375141,0.061801502410900044,0.10421482926777445,0.018440333695437728,24.849999999999998,13.368900478348994,-863.45,24.577377809685075,0.08848155504574558,,,,
0.5,0.7,0.2,0.2,0.10990481526512748,0.0661479157838337,0.10381321914928872,0.026284280980513487,23.249999999999996,13.397294502995745,-853.5,24.737623167960212,0.08113938227933587,,,,
0.5,0.7,0.3,0.3,0.10920582566496864,0.07021069245259659,0.10324258815966517,0.03501116616596229,21.65,12.958684346800021,-844.2,24.965175745425864,0.07283382283122859,,,,
0.5,0.7,0.4,0.4,0.10774544385804845,0.07558543376781415,0.10256071407267206,0.04513467429878567,18.3,14.216539663363937,-831.9,25.029782260339406,0.06300292099478288,,,,
0.5,0.7,0.5,0.5,0.10683072119917425,0.0817833673490946,0.10176777914414666,0.05790205970333699,16.199999999999996,13.724430771438207,-817.7,24.556261930513788,0.05029655697010212,,,,
0.5,0.7,0.6,0.6,0.10593385619358194,0.08921096755899618,0.10079785444522968,0.07361525072323649,14.149999999999997,13.879030945999075,-800.7,26.328881480230038,0.034175494854354824,,,,
0.5,0.7,0.7,0.7,0.1054090896183878,0.09573030552064124,0.10095715114260657,0.08778976912493423,12.950000000000003,14.534355850879667,-785.8,28.18439284426756,0.01916422891655359,,,,
0.5,0.7,0.8,0.8,0.10538490773938924,0.10079819730876882,0.1029105701520042,0.09802717853420811,12.9,14.92950099634948,-774.2,28.043894166110395,0.008044407172875506,,,,
0.5,0.7,0.9,0.9,0.10597678700697684,0.10252616871390878,0.10474502247428472,0.10161127723646149,14.249999999999996,14.979569419712972,-770.25,28.845926922184365,0.00408487066443432,,,,
0.5,0.8,0.001,0.001,0.11467011384624692,0.030346056288305934,0.10896481502252546,0.0021200278193562955,34.15,13.03562426583399,-935.4,20.212372448577128,0.05909944352630242,,,,
0.5,0.8,0.015,0.015,0.11447295118707963,0.03190264753348011,0.10880442822394179,0.004440827793595577,33.699999999999996,13.206437824031127,-931.85,20.47016121089426,0.056906695965384134,,,,
0.5,0.8,0.1,0.1,0.11401369288754834,0.03463651434066249,0.10844206361369221,0.008832920498056413,32.64999999999999,13.191948301899913,-925.6,21.03901138361784,0.052728578035993214,,,,
0.5,0.8,0.2,0.2,0.11362182730365802,0.03671079484886495,0.10815702684253792,0.012496818888617374,31.749999999999993,13.266028041580494,-920.85,20.732281591759264,0.04921052561839602,,,,
0.5,0.8,0.3,0.3,0.11331521838803896,0.03869990947223326,0.10790266952381995,0.016094253552036548,31.05,13.19270631826541,-916.3,20.731859540330657,0.04573534151704403,,,,
0.5,0.8,0.4,0.4,0.11242144838149659,0.04143074275305209,0.10751726896744998,0.020866113070115953,29.0,14.024977718342374,-910.05,20.977309169671894,0.04108200503822646,,,,
0.5,0.8,0.5,0.5,0.11187600618465539,0.04461734773512507,0.10700606601151778,0.02739663424770376,27.75,13.64505404899519,-902.75,20.603094427779524,0.03464012957749882,,,,
0.5,0.8,0.6,0.6,0.11124155728410183,0.048396002558329744,0.10640523274733424,0.03570827211893411,26.3,13.620205578477883,-894.1,20.856413881585702,0.026316604879211954,,,,
0.5,0.8,0.7,0.7,0.11076030506799286,0.05266165555531184,0.10664788337740808,0.04503988452024566,25.199999999999996,14.26394054951156,-884.35,20.720219593430933,0.01680187340885262,,,,
0.5,0.8,0.8,0.8,0.11080149192646924,0.056985818777275966,0.10840698792962429,0.05414743994576092,25.3,14.802364675956339,-874.45,20.85779230887104,0.007343240245776983,,,,
0.5,0.8,0.9,0.9,0.11126203883431607,0.05849572843987315,0.11002637328293585,0.05747069914106449,26.35,14.721667704441643,-871.0,21.510462570572486,0.003842832386103495,,,,
0.5,0.9,0.001,0.001,0.11748924570053418,0.011018213148454328,0.11344212047831166,0.00044830549979938154,40.6,13.821722034536798,-979.6,18.04549805353128,0.022529617372980454,,,,
0.5,0.9,0.015,0.015,0.11746712180672887,0.011172377785275765,0.11344387324848473,0.0008303831236461109,40.55,13.912134990719435,-979.25,18.035728429980338,0.02215628940970337,,,,
0.5,0.9,0.1,0.1,0.11733632969721264,0.011718837340527519,0.11334340268275425,0.001724146884320698,40.25,13.841513645551926,-978.0,18.26472009092942,0.021281271310992646,,,,
0.5,0.9,0.2,0.2,0.11718311324559147,0.012352927306124546,0.11323951104077742,0.0026367267433490024,39.89999999999999,13.805433712853791,-976.55,17.7664712309451,0.02038574210579805,,,,
0.5,0.9,0.3,0.3,0.1171172966557763,0.012637037552122138,0.11319626251425305,0.003214056153326813,39.749999999999986,13.74363489037744,-975.9,17.804212984571937,0.019817994790730924,,,,
0.5,0.9,0.4,0.4,0.11687613150247882,0.01340246937009217,0.1130924315531733,0.004523915812138793,39.2,13.991425945914164,-974.15,17.658638112833057,0.018528037487488797,,,,
0.5,0.9,0.5,0.5,0.11667979813049512,0.014407784977697671,0.1129578956377734,0.006295402424906661,38.75,13.94946235523076,-971.85,17.30975158689462,0.016777642941744653,,,,
0.5,0.9,0.6,0.6,0.11628597615529235,0.015761594665194875,0.11276090426884136,0.00880392462257908,37.85,14.01525954094322,-968.75,16.961353129983486,0.014288724278633114,,,,
0.5,0.9,0.7,0.7,0.11608948397042992,0.017728384626037666,0.1129536674676312,0.012744577009547727,37.39999999999999,14.136477637657835,-964.25,16.93184868819705,0.01035365631141263,,,,
0.5,0.9,0.8,0.8,0.11623978362600902,0.019427966637426557,0.11400386788824027,0.016799755342680526,37.74999999999999,14.508187343703556,-960.35,16.864978505767517,0.006273913026852934,,,,
0.5,0.9,0.9,0.9,0.11663472837872299,0.020610412795613785,0.11538375795471725,0.019499336751425424,38.65,14.301311128704251,-957.65,17.292411630538982,0.003537836889970225,,,,
0.6,0.001,0.001,0.001,0.10105961675700337,0.12298681212715683,0.09063902769836517,0.011191570846388912,3.000000000000001,12.32071426500915,-723.35,29.0848328171231,0.22896385518132992,,,,
0.6,0.001,0.015,0.015,0.1002499375487291,0.13012581307171162,0.08981251087297659,0.026516694049288664,1.1499999999999968,12.662049597122891,-707.05,29.165861893659194,0.2168141596073835,,,,
0.6,0.001,0.1,0.1,0.09778362787041076,0.14595701959214374,0.0883526680310094,0.0585546858625474,-4.499999999999998,13.789488750493977,-670.8,35.39858754244302,0.19017259403120762,,,,
0.6,0.001,0.2,0.2,0.09612388767165972,0.15770942404064653,0.08737560467378241,0.08285527927284006,-8.3,14.906709898565817,-643.9,37.45517320744895,0.16876175510909466,,,,
0.6,0.001,0.3,0.3,0.09457583844227464,0.1689552234474156,0.08622239094067692,0.10580833338262019,-11.850000000000001,14.332742235873775,-618.15,36.66234444222029,0.14742569088744592,,,,
0.6,0.001,0.4,0.4,0.0926116761262494,0.18263031083595235,0.08505120470164287,0.13143572202570508,-16.35,15.960184836022417,-586.85,38.64100800962625,0.1222613136244132,,,,
0.6,0.001,0.5,0.5,0.09047507726337221,0.1974311204772175,0.08342397785753894,0.1611446988252981,-21.250000000000007,15.10918594762802,-552.95,38.44408276965391,0.09115795342384685,,,,
0.6,0.001,0.6,0.6,0.08879486129200426,0.2134312462372196,0.08200664668462958,0.19311374845683024,-25.100000000000005,15.433405327405875,-516.3,40.09251800523385,0.05510883101484567,,,,
0.6,0.001,0.7,0.7,0.08754687772120963,0.2252256729329239,0.08223466120642414,0.21740800618926337,-27.95,15.63481691610107,-489.35,39.77345220118567,0.025818111668293092,,,,
0.6,0.001,0.8,0.8,0.0880261958533825,0.23149742774730037,0.08506469037742966,0.22937490867671664,-26.85,16.21195546502642,-475.0,41.91419807177516,0.010693222297860572,,,,
0.6,0.001,0.9,0.9,0.0896454530297737,0.23449403353228043,0.08812142132186249,0.23395546296882777,-23.15,17.384691541698405,-468.15,41.82974420194321,0.004787071067020865,,,,
0.6,0.015,0.001,0.001,0.10066796895263878,0.11643059344851421,0.09082427946562821,0.00955283723669687,2.099999999999999,12.521581369779136,-738.35,28.67974023592265,0.2172080568865451,,,,
0.6,0.015,0.015,0.015,0.09992365262024745,0.12286877509954568,0.09004269226077437,0.023437305880595775,0.4000000000000014,12.662543188475215,-723.65,28.88645876531078,0.20606630266635678,,,,
0.6,0.015,0.1,0.1,0.0976981241039408,0.13758528847488088,0.08874300970611419,0.05325883621182278,-4.700000000000002,13.44284196143063,-689.95,34.578136155669256,0.18106229068387344,,,,
0.6,0.015,0.2,0.2,0.09621150497395481,0.14872721439120853,0.08781348675212017,0.07635701456217611,-8.099999999999998,14.449567467574939,-664.45,37.0019931895567,0.16063291723424217,,,,
0.6,0.015,0.3,0.3,0.09472955030594374,0.15944854146338355,0.0866783735522932,0.0982664263675574,-11.5,13.782234942127491,-639.9,36.57034317585769,0.14023690162577357,,,,
0.6,0.015,0.4,0.4,0.09280910535956051,0.17262066342949284,0.08556797910508204,0.122972316322731,-15.900000000000002,15.469001260585637,-609.75,38.034030814521884,0.11601359050446554,,,,
0.6,0.015,0.5,0.5,0.09069423617942993,0.1868989040722609,0.08398031202379043,0.15179433498291,-20.75,14.744066603213643,-577.05,38.08211522486637,0.0859578754737776,,,,
0.6,0.015,0.6,0.6,0.08899203392293895,0.20220095783511946,0.08259033744560806,0.18238925979126358,-24.65,14.954180017640557,-542.0,40.41163198882223,0.05172068006044461,,,,
0.6,0.015,0.7,0.7,0.08794057747308634,0.2133829945485272,0.08286829220634886,0.20560161427536955,-27.05,15.256064367981674,-516.45,40.28085773664708,0.024047528112158,,,,
0.6,0.015,0.8,0.8,0.08828853052418568,0.2193920348904363,0.08553289609029036,0.2172944559002234,-26.250000000000007,15.546301811041753,-502.7,42.39587244060442,0.009468384024515808,,,,
0.6,0.015,0.9,0.9,0.089383174695175,0.2217982857785612,0.08802348910170471,0.2212713234370749,-23.750000000000007,16.43433904968496,-497.2,42.4659863891091,0.004414327134104357,,,,
0.6,0.1,0.001,0.001,0.1017396151193773,0.10217912944188867,0.09260124623482861,0.007635909365915558,4.55,14.080039062445813,-770.95,29.26341572680813,0.19251496415715735,,,,
0.6,0.1,0.015,0.015,0.10099539590574431,0.10774234882721671,0.09199453003411742,0.018982454060768112,2.85,14.329253295269783,-758.25,29.794084983432512,0.1831677878992192,,,,
0.6,0.1,0.1,0.1,0.09909666788961527,0.12021068254811326,0.0909383759028956,0.04376232412225798,-1.499999999999999,14.650938536489734,-729.7,35.74926572672506,0.1620284300540072,,,,
0.6,0.1,0.2,0.2,0.09780644969120678,0.1296477880033497,0.09008369089943188,0.0633658121240268,-4.450000000000001,15.314943682560502,-708.1,38.64828586108316,0.14452762892081436,,,,
0.6,0.1,0.3,0.3,0.09649874778671369,0.13877608224614407,0.08914339420517929,0.08208435734733519,-7.450000000000005,14.561850843900306,-687.2,38.671177897757396,0.12708012996484602,,,,
0.6,0.1,0.4,0.4,0.09475392597638299,0.15048567169025678,0.08815862189757871,0.1038669424038348,-11.45,16.307896860110446,-660.4,40.885694319651726,0.10584635477533884,,,,
0.6,0.1,0.5,0.5,0.09292245484280362,0.1637797977098744,0.08666829756823076,0.13040333345698635,-15.65,15.646964561856716,-629.95,41.10045620184769,0.07854068497902074,,,,
0.6,0.1,0.6,0.6,0.09126367401694967,0.17761767789396876,0.08529635311244159,0.15845430376465625,-19.449999999999996,15.85394272728396,-598.25,42.774846580671664,0.047778810235663396,,,,
0.6,0.1,0.7,0.7,0.09019099115544689,0.1880545249946791,0.08535029330125468,0.18024082767290706,-21.900000000000002,16.158279611394278,-574.4,43.13977283203982,0.022492407781278208,,,,
0.6,0.1,0.8,0.8,0.09042946485487979,0.1937352397671838,0.08781538198195252,0.19151942072950714,-21.350000000000005,16.31647939967443,-561.4,44.884741282533874,0.008854811673205898,,,,
0.6,0.1,0.9,0.9,0.09134895376757854,0.19592224354911097,0.09004097504939391,0.19532079913516312,-19.25,16.872685026396958,-556.4,45.29944812025859,0.004173516020689804,,,,
0.6,0.2,0.001,0.001,0.10246027231670389,0.09514632724268697,0.09378302780437872,0.006883297999609815,6.199999999999998,13.44470155860665,-787.05,28.424417320325148,0.1803924752692373,,,,
0.6,0.2,0.015,0.015,0.10173821553515672,0.1003155139523623,0.09322768761766112,0.0172167809645264,4.55,13.70574696979337,-775.25,28.880573055256374,0.17176539206214128,,,,
0.6,0.2,0.1,0.1,0.09994814516627601,0.1116702376171866,0.09218070493264884,0.03956121144849885,0.4500000000000012,14.298513908794858,-749.25,34.07766864091499,0.15252528767918744,,,,
0.6,0.2,0.2,0.2,0.0987892432235529,0.12045247994002514,0.0913994871780915,0.05732195536009732,-2.1999999999999997,14.837789592793127,-729.15,36.4626864067913,0.1365960699436352,,,,
0.6,0.2,0.3,0.3,0.09759149732968149,0.12894785991302873,0.09048432587929847,0.07480317640976794,-4.9499999999999975,14.28451959290196,-709.7,37.2855199775999,0.12028295101441197,,,,
0.6,0.2,0.4,0.4,0.09586832054099581,0.14022015899276372,0.08955382668126245,0.09558565407223475,-8.900000000000002,16.145897311701198,-683.9,40.36570326403346,0.10005552390618874,,,,
0.6,0.2,0.5,0.5,0.09412415911716605,0.1525977217993454,0.08815942428134642,0.12022712604810873,-12.9,15.504515471307062,-655.55,40.9908221434994,0.07482501662587171,,,,
0.6,0.2,0.6,0.6,0.09261772279669686,0.16562858575558545,0.08683555480128653,0.14672043086378334,-16.35,15.627779752735188,-625.7,42.868519918466966,0.046051152420694644,,,,
0.6,0.2,0.7,0.7,0.09161064210943574,0.17553939945978245,0.08682617936676422,0.1677251971204903,-18.650000000000002,15.887967144981136,-603.05,43.94368555321688,0.021989979074921496,,,,
0.6,0.2,0.8,0.8,0.09182703100321495,0.1811763844049884,0.08921815705190865,0.1788305651394441,-18.15,16.10364865488564,-590.15,45.13565663641109,0.008767190952053394,,,,
0.6,0.2,0.9,0.9,0.09270260952973366,0.18331947780073554,0.0913965856546319,0.1826567161131213,-16.15,16.623101395347383,-585.25,45.563005827096156,0.004129805685717336,,,,
0.6,0.3,0.001,0.001,0.10274857887759603,0.08937488519496593,0.09468344050752311,0.006318830931257695,6.849999999999999,13.259996229260397,-800.25,27.338388760129966,0.16935483970580123,,,,
0.6,0.3,0.015,0.015,0.10207077002226997,0.09419222216683207,0.09416682542842358,0.015801543882458004,5.299999999999999,13.601838111078958,-789.25,27.870907771366195,0.16134289899964305,,,,
0.6,0.3,0.1,0.1,0.10036805020680328,0.10449776067700704,0.09320709753506726,0.03613339099007173,1.3999999999999986,14.423591785682234,-765.65,32.69598599216733,0.14367501004799113,,,,
0.6,0.3,0.2,0.2,0.09936252530481342,0.11260450024473803,0.09248900862830395,0.05221895382781131,-0.899999999999998,14.642062696218728,-747.1,34.34079207007317,0.12916489128234063,,,,
0.6,0.3,0.3,0.3,0.09822962746164866,0.12057516659355043,0.09160114101707503,0.0684754264834746,-3.5,14.189785058273435,-728.85,35.132997310221064,0.11396833760877041,,,,
0.6,0.3,0.4,0.4,0.09659355096377797,0.13099761052739298,0.09068771329156616,0.0876614941537969,-7.249999999999998,15.993357996368365,-705.0,37.74917217635377,0.09533297916590859,,,,
0.6,0.3,0.5,0.5,0.09500319796080584,0.14239132641935406,0.0892998542920134,0.11093292049435992,-10.899999999999999,15.543165700718756,-678.9,38.20588959833289,0.07163211980697785,,,,
0.6,0.3,0.6,0.6,0.09367161080889594,0.15457114779758596,0.08800503155571719,0.13615755981809075,-13.95,15.717744749168055,-651.0,39.64341054954784,0.04447667673716987,,,,
0.6,0.3,0.7,0.7,0.09264200909327053,0.16419678717427158,0.08795364025219851,0.15642987885080437,-16.300000000000004,16.003437130816618,-629.0,40.77131344462675,0.021530178606603907,,,,
0.6,0.3,0.8,0.8,0.09283627409324442,0.16979007502237015,0.09026760900392647,0.16742643223771286,-15.850000000000003,16.239689036431702,-616.2,41.84566883203089,0.008614004822123194,,,,
0.6,0.3,0.9,0.9,0.09366787670170298,0.17188919250005716,0.09236613513797885,0.1711789594546949,-13.950000000000006,16.794269856114617,-611.4,42.356109358627364,0.004129805685717336,,,,
0.6,0.4,0.001,0.001,0.10327158351030899,0.08079590031438329,0.09549146034910658,0.0056616785158116875,8.049999999999997,12.27792734951629,-819.9,24.94974949774046,0.15383499127509462,,,,
0.6,0.4,0.015,0.015,0.10270354282746932,0.08519672737950197,0.09506303905151639,0.01382202368362016,6.749999999999995,12.541431337770023,-809.85,25.69683832692267,0.14683039029198208,,,,
0.6,0.4,0.1,0.1,0.1012846912666264,0.09423544599104192,0.09408440610533271,0.03139083488844387,3.499999999999998,12.932517156377568,-789.15,30.18820133760872,0.13136968928804935,,,,
0.6,0.4,0.2,0.2,0.10038850108170765,0.10142372556375859,0.09349963752890025,0.04542794081903553,1.4499999999999984,13.143344323268717,-772.7,31.456477870225736,0.11860922440698145,,,,
0.6,0.4,0.3,0.3,0.09934266862449612,0.10858996846688293,0.09276774914804056,0.059937914081017486,-0.950000000000002,12.788569114642966,-756.3,32.35753389861472,0.10500071177769951,,,,
0.6,0.4,0.4,0.4,0.09777207079129167,0.11794323794586678,0.09202470909980155,0.07696413620135488,-4.550000000000004,14.458475023321096,-734.9,34.457074745253735,0.08848262994113212,,,,
